Station_Code,datetime,depth_m_corrected,level_m_corrected
Gallinas_creek,4/16/24 2:00,,1.11
Gallinas_creek,4/16/24 2:15,,1.12
Gallinas_creek,4/16/24 2:30,,1.12
Gallinas_creek,4/16/24 2:45,,1.15
Gallinas_creek,4/16/24 3:00,,1.18
Gallinas_creek,4/16/24 3:15,,1.22
Gallinas_creek,4/16/24 3:30,,1.26
Gallinas_creek,4/16/24 3:45,,1.3
Gallinas_creek,4/16/24 4:00,,1.34
Gallinas_creek,4/16/24 4:15,,1.38
Gallinas_creek,4/16/24 4:30,,1.4
Gallinas_creek,4/16/24 4:45,,1.44
Gallinas_creek,4/16/24 5:00,,1.48
Gallinas_creek,4/16/24 5:15,,1.51
Gallinas_creek,4/16/24 5:30,,1.53
Gallinas_creek,4/16/24 5:45,,1.56
Gallinas_creek,4/16/24 6:00,,1.57
Gallinas_creek,4/16/24 6:15,,1.58
Gallinas_creek,4/16/24 6:30,,1.56
Gallinas_creek,4/16/24 6:45,,1.56
Gallinas_creek,4/16/24 7:00,,1.54
Gallinas_creek,4/16/24 7:15,,1.51
Gallinas_creek,4/16/24 7:30,,1.48
Gallinas_creek,4/16/24 7:45,,1.45
Gallinas_creek,4/16/24 8:00,,1.4
Gallinas_creek,4/16/24 8:15,,1.34
Gallinas_creek,4/16/24 8:30,,1.29
Gallinas_creek,4/16/24 8:45,,1.22
Gallinas_creek,4/16/24 9:00,,1.16
Gallinas_creek,4/16/24 9:15,,1.09
Gallinas_creek,4/16/24 9:30,,1.03
Gallinas_creek,4/16/24 9:45,,0.96
Gallinas_creek,4/16/24 10:00,,0.9
Gallinas_creek,4/16/24 10:15,,0.83
Gallinas_creek,4/16/24 10:30,,0.76
Gallinas_creek,4/16/24 10:45,,0.69
Gallinas_creek,4/16/24 11:00,,0.63
Gallinas_creek,4/16/24 11:15,,0.56
Gallinas_creek,4/16/24 11:30,,0.51
Gallinas_creek,4/16/24 11:45,,0.45
Gallinas_creek,4/16/24 12:00,,0.39
Gallinas_creek,4/16/24 12:15,,0.35
Gallinas_creek,4/16/24 12:30,,0.3
Gallinas_creek,4/16/24 12:45,,0.26
Gallinas_creek,4/16/24 13:00,,0.24
Gallinas_creek,4/16/24 13:15,,0.21
Gallinas_creek,4/16/24 13:30,,0.19
Gallinas_creek,4/16/24 13:45,,0.18
Gallinas_creek,4/16/24 14:00,,0.18
Gallinas_creek,4/16/24 14:15,,0.18
Gallinas_creek,4/16/24 14:30,,0.19
Gallinas_creek,4/16/24 14:45,,0.2
Gallinas_creek,4/16/24 15:00,,0.24
Gallinas_creek,4/16/24 15:15,,0.27
Gallinas_creek,4/16/24 15:30,,0.32
Gallinas_creek,4/16/24 15:45,,0.37
Gallinas_creek,4/16/24 16:00,,0.44
Gallinas_creek,4/16/24 16:15,,0.52
Gallinas_creek,4/16/24 16:30,,0.59
Gallinas_creek,4/16/24 16:45,,0.66
Gallinas_creek,4/16/24 17:00,,0.72
Gallinas_creek,4/16/24 17:15,,0.81
Gallinas_creek,4/16/24 17:30,,0.9
Gallinas_creek,4/16/24 17:45,,0.98
Gallinas_creek,4/16/24 18:00,,1.07
Gallinas_creek,4/16/24 18:15,,1.12
Gallinas_creek,4/16/24 18:30,,1.18
Gallinas_creek,4/16/24 18:45,,1.24
Gallinas_creek,4/16/24 19:00,,1.31
Gallinas_creek,4/16/24 19:15,,1.37
Gallinas_creek,4/16/24 19:30,,1.43
Gallinas_creek,4/16/24 19:45,,1.45
Gallinas_creek,4/16/24 20:00,,1.49
Gallinas_creek,4/16/24 20:15,,1.52
Gallinas_creek,4/16/24 20:30,,1.55
Gallinas_creek,4/16/24 20:45,,1.57
Gallinas_creek,4/16/24 21:00,,1.59
Gallinas_creek,4/16/24 21:15,,1.58
Gallinas_creek,4/16/24 21:30,,1.57
Gallinas_creek,4/16/24 21:45,,1.55
Gallinas_creek,4/16/24 22:00,,1.53
Gallinas_creek,4/16/24 22:15,,1.5
Gallinas_creek,4/16/24 22:30,,1.47
Gallinas_creek,4/16/24 22:45,,1.42
Gallinas_creek,4/16/24 23:00,,1.38
Gallinas_creek,4/16/24 23:15,,1.32
Gallinas_creek,4/16/24 23:30,,1.28
Gallinas_creek,4/16/24 23:45,,1.23
Gallinas_creek,4/17/24 0:00,,1.19
Gallinas_creek,4/17/24 0:15,,1.15
Gallinas_creek,4/17/24 0:30,,1.1
Gallinas_creek,4/17/24 0:45,,1.05
Gallinas_creek,4/17/24 1:00,,1
Gallinas_creek,4/17/24 1:15,,0.98
Gallinas_creek,4/17/24 1:30,,0.96
Gallinas_creek,4/17/24 1:45,,0.95
Gallinas_creek,4/17/24 2:00,,0.95
Gallinas_creek,4/17/24 2:15,,0.95
Gallinas_creek,4/17/24 2:30,,0.95
Gallinas_creek,4/17/24 2:45,,0.94
Gallinas_creek,4/17/24 3:00,,0.94
Gallinas_creek,4/17/24 3:15,,0.97
Gallinas_creek,4/17/24 3:30,,1
Gallinas_creek,4/17/24 3:45,,1.03
Gallinas_creek,4/17/24 4:00,,1.07
Gallinas_creek,4/17/24 4:15,,1.1
Gallinas_creek,4/17/24 4:30,,1.14
Gallinas_creek,4/17/24 4:45,,1.16
Gallinas_creek,4/17/24 5:00,,1.21
Gallinas_creek,4/17/24 5:15,,1.27
Gallinas_creek,4/17/24 5:30,,1.31
Gallinas_creek,4/17/24 5:45,,1.35
Gallinas_creek,4/17/24 6:00,,1.39
Gallinas_creek,4/17/24 6:15,,1.41
Gallinas_creek,4/17/24 6:30,,1.46
Gallinas_creek,4/17/24 6:45,,1.47
Gallinas_creek,4/17/24 7:00,,1.5
Gallinas_creek,4/17/24 7:15,,1.53
Gallinas_creek,4/17/24 7:30,,1.55
Gallinas_creek,4/17/24 7:45,,1.55
Gallinas_creek,4/17/24 8:00,,1.54
Gallinas_creek,4/17/24 8:15,,1.52
Gallinas_creek,4/17/24 8:30,,1.49
Gallinas_creek,4/17/24 8:45,,1.45
Gallinas_creek,4/17/24 9:00,,1.42
Gallinas_creek,4/17/24 9:15,,1.38
Gallinas_creek,4/17/24 9:30,,1.33
Gallinas_creek,4/17/24 9:45,,1.26
Gallinas_creek,4/17/24 10:00,,1.19
Gallinas_creek,4/17/24 10:15,,1.12
Gallinas_creek,4/17/24 10:30,,1.06
Gallinas_creek,4/17/24 10:45,,0.99
Gallinas_creek,4/17/24 11:00,,0.93
Gallinas_creek,4/17/24 11:15,,0.86
Gallinas_creek,4/17/24 11:30,,0.77
Gallinas_creek,4/17/24 11:45,,0.7
Gallinas_creek,4/17/24 12:00,,0.64
Gallinas_creek,4/17/24 12:15,,0.57
Gallinas_creek,4/17/24 12:30,,0.51
Gallinas_creek,4/17/24 12:45,,0.44
Gallinas_creek,4/17/24 13:00,,0.38
Gallinas_creek,4/17/24 13:15,,0.33
Gallinas_creek,4/17/24 13:30,,0.28
Gallinas_creek,4/17/24 13:45,,0.26
Gallinas_creek,4/17/24 14:00,,0.23
Gallinas_creek,4/17/24 14:15,,0.21
Gallinas_creek,4/17/24 14:30,,0.2
Gallinas_creek,4/17/24 14:45,,0.18
Gallinas_creek,4/17/24 15:00,,0.18
Gallinas_creek,4/17/24 15:15,,0.2
Gallinas_creek,4/17/24 15:30,,0.24
Gallinas_creek,4/17/24 15:45,,0.27
Gallinas_creek,4/17/24 16:00,,0.32
Gallinas_creek,4/17/24 16:15,,0.35
Gallinas_creek,4/17/24 16:30,,0.39
Gallinas_creek,4/17/24 16:45,,0.45
Gallinas_creek,4/17/24 17:00,,0.52
Gallinas_creek,4/17/24 17:15,,0.61
Gallinas_creek,4/17/24 17:30,,0.7
Gallinas_creek,4/17/24 17:45,,0.78
Gallinas_creek,4/17/24 18:00,,0.86
Gallinas_creek,4/17/24 18:15,,0.95
Gallinas_creek,4/17/24 18:30,,1.03
Gallinas_creek,4/17/24 18:45,,1.11
Gallinas_creek,4/17/24 19:00,,1.19
Gallinas_creek,4/17/24 19:15,,1.26
Gallinas_creek,4/17/24 19:30,,1.32
Gallinas_creek,4/17/24 19:45,,1.39
Gallinas_creek,4/17/24 20:00,,1.44
Gallinas_creek,4/17/24 20:15,,1.48
Gallinas_creek,4/17/24 20:30,,1.53
Gallinas_creek,4/17/24 20:45,,1.57
Gallinas_creek,4/17/24 21:00,,1.58
Gallinas_creek,4/17/24 21:15,,1.61
Gallinas_creek,4/17/24 21:30,,1.62
Gallinas_creek,4/17/24 21:45,,1.62
Gallinas_creek,4/17/24 22:00,,1.62
Gallinas_creek,4/17/24 22:15,,1.61
Gallinas_creek,4/17/24 22:30,,1.59
Gallinas_creek,4/17/24 22:45,,1.56
Gallinas_creek,4/17/24 23:00,,1.51
Gallinas_creek,4/17/24 23:15,,1.46
Gallinas_creek,4/17/24 23:30,,1.41
Gallinas_creek,4/17/24 23:45,,1.36
Gallinas_creek,4/18/24 0:00,,1.3
Gallinas_creek,4/18/24 0:15,,1.26
Gallinas_creek,4/18/24 0:30,,1.2
Gallinas_creek,4/18/24 0:45,,1.15
Gallinas_creek,4/18/24 1:00,,1.09
Gallinas_creek,4/18/24 1:15,,1.03
Gallinas_creek,4/18/24 1:30,,0.98
Gallinas_creek,4/18/24 1:45,,0.94
Gallinas_creek,4/18/24 2:00,,0.91
Gallinas_creek,4/18/24 2:15,,0.89
Gallinas_creek,4/18/24 2:30,,0.86
Gallinas_creek,4/18/24 2:45,,0.84
Gallinas_creek,4/18/24 3:00,,0.82
Gallinas_creek,4/18/24 3:15,,0.81
Gallinas_creek,4/18/24 3:30,,0.81
Gallinas_creek,4/18/24 3:45,,0.83
Gallinas_creek,4/18/24 4:00,,0.86
Gallinas_creek,4/18/24 4:15,,0.9
Gallinas_creek,4/18/24 4:30,,0.92
Gallinas_creek,4/18/24 4:45,,0.95
Gallinas_creek,4/18/24 5:00,,0.98
Gallinas_creek,4/18/24 5:15,,1.02
Gallinas_creek,4/18/24 5:30,,1.08
Gallinas_creek,4/18/24 5:45,,1.14
Gallinas_creek,4/18/24 6:00,,1.2
Gallinas_creek,4/18/24 6:15,,1.25
Gallinas_creek,4/18/24 6:30,,1.29
Gallinas_creek,4/18/24 6:45,,1.35
Gallinas_creek,4/18/24 7:00,,1.4
Gallinas_creek,4/18/24 7:15,,1.45
Gallinas_creek,4/18/24 7:30,,1.5
Gallinas_creek,4/18/24 7:45,,1.54
Gallinas_creek,4/18/24 8:00,,1.57
Gallinas_creek,4/18/24 8:15,,1.58
Gallinas_creek,4/18/24 8:30,,1.59
Gallinas_creek,4/18/24 8:45,,1.58
Gallinas_creek,4/18/24 9:00,,1.59
Gallinas_creek,4/18/24 9:15,,1.58
Gallinas_creek,4/18/24 9:30,,1.57
Gallinas_creek,4/18/24 9:45,,1.53
Gallinas_creek,4/18/24 10:00,,1.49
Gallinas_creek,4/18/24 10:15,,1.43
Gallinas_creek,4/18/24 10:30,,1.37
Gallinas_creek,4/18/24 10:45,,1.31
Gallinas_creek,4/18/24 11:00,,1.25
Gallinas_creek,4/18/24 11:15,,1.19
Gallinas_creek,4/18/24 11:30,,1.13
Gallinas_creek,4/18/24 11:45,,1.04
Gallinas_creek,4/18/24 12:00,,0.96
Gallinas_creek,4/18/24 12:15,,0.88
Gallinas_creek,4/18/24 12:30,,0.82
Gallinas_creek,4/18/24 12:45,,0.75
Gallinas_creek,4/18/24 13:00,,0.7
Gallinas_creek,4/18/24 13:15,,0.63
Gallinas_creek,4/18/24 13:30,,0.56
Gallinas_creek,4/18/24 13:45,,0.49
Gallinas_creek,4/18/24 14:00,,0.43
Gallinas_creek,4/18/24 14:15,,0.38
Gallinas_creek,4/18/24 14:30,,0.33
Gallinas_creek,4/18/24 14:45,,0.31
Gallinas_creek,4/18/24 15:00,,0.29
Gallinas_creek,4/18/24 15:15,,0.28
Gallinas_creek,4/18/24 15:30,,0.27
Gallinas_creek,4/18/24 15:45,,0.27
Gallinas_creek,4/18/24 16:00,,0.29
Gallinas_creek,4/18/24 16:15,,0.32
Gallinas_creek,4/18/24 16:30,,0.37
Gallinas_creek,4/18/24 16:45,,0.42
Gallinas_creek,4/18/24 17:00,,0.46
Gallinas_creek,4/18/24 17:15,,0.51
Gallinas_creek,4/18/24 17:30,,0.57
Gallinas_creek,4/18/24 17:45,,0.65
Gallinas_creek,4/18/24 18:00,,0.74
Gallinas_creek,4/18/24 18:15,,0.81
Gallinas_creek,4/18/24 18:30,,0.91
Gallinas_creek,4/18/24 18:45,,1
Gallinas_creek,4/18/24 19:00,,1.08
Gallinas_creek,4/18/24 19:15,,1.16
Gallinas_creek,4/18/24 19:30,,1.24
Gallinas_creek,4/18/24 19:45,,1.3
Gallinas_creek,4/18/24 20:00,,1.37
Gallinas_creek,4/18/24 20:15,,1.44
Gallinas_creek,4/18/24 20:30,,1.51
Gallinas_creek,4/18/24 20:45,,1.56
Gallinas_creek,4/18/24 21:00,,1.61
Gallinas_creek,4/18/24 21:15,,1.65
Gallinas_creek,4/18/24 21:30,,1.69
Gallinas_creek,4/18/24 21:45,,1.72
Gallinas_creek,4/18/24 22:00,,1.74
Gallinas_creek,4/18/24 22:15,,1.75
Gallinas_creek,4/18/24 22:30,,1.74
Gallinas_creek,4/18/24 22:45,,1.73
Gallinas_creek,4/18/24 23:00,,1.7
Gallinas_creek,4/18/24 23:15,,1.66
Gallinas_creek,4/18/24 23:30,,1.61
Gallinas_creek,4/18/24 23:45,,1.56
Gallinas_creek,4/19/24 0:00,,1.51
Gallinas_creek,4/19/24 0:15,,1.43
Gallinas_creek,4/19/24 0:30,,1.35
Gallinas_creek,4/19/24 0:45,,1.29
Gallinas_creek,4/19/24 1:00,,1.22
Gallinas_creek,4/19/24 1:15,,1.16
Gallinas_creek,4/19/24 1:30,,1.09
Gallinas_creek,4/19/24 1:45,,1.02
Gallinas_creek,4/19/24 2:00,,0.96
Gallinas_creek,4/19/24 2:15,,0.9
Gallinas_creek,4/19/24 2:30,,0.86
Gallinas_creek,4/19/24 2:45,,0.83
Gallinas_creek,4/19/24 3:00,,0.8
Gallinas_creek,4/19/24 3:15,,0.77
Gallinas_creek,4/19/24 3:30,,0.73
Gallinas_creek,4/19/24 3:45,,0.71
Gallinas_creek,4/19/24 4:00,,0.71
Gallinas_creek,4/19/24 4:15,,0.71
Gallinas_creek,4/19/24 4:30,,0.73
Gallinas_creek,4/19/24 4:45,,0.76
Gallinas_creek,4/19/24 5:00,,0.78
Gallinas_creek,4/19/24 5:15,,0.81
Gallinas_creek,4/19/24 5:30,,0.85
Gallinas_creek,4/19/24 5:45,,0.88
Gallinas_creek,4/19/24 6:00,,0.94
Gallinas_creek,4/19/24 6:15,,1.01
Gallinas_creek,4/19/24 6:30,,1.08
Gallinas_creek,4/19/24 6:45,,1.16
Gallinas_creek,4/19/24 7:00,,1.21
Gallinas_creek,4/19/24 7:15,,1.26
Gallinas_creek,4/19/24 7:30,,1.32
Gallinas_creek,4/19/24 7:45,,1.38
Gallinas_creek,4/19/24 8:00,,1.44
Gallinas_creek,4/19/24 8:15,,1.5
Gallinas_creek,4/19/24 8:30,,1.55
Gallinas_creek,4/19/24 8:45,,1.59
Gallinas_creek,4/19/24 9:00,,1.62
Gallinas_creek,4/19/24 9:15,,1.63
Gallinas_creek,4/19/24 9:30,,1.64
Gallinas_creek,4/19/24 9:45,,1.65
Gallinas_creek,4/19/24 10:00,,1.65
Gallinas_creek,4/19/24 10:15,,1.64
Gallinas_creek,4/19/24 10:30,,1.62
Gallinas_creek,4/19/24 10:45,,1.56
Gallinas_creek,4/19/24 11:00,,1.52
Gallinas_creek,4/19/24 11:15,,1.45
Gallinas_creek,4/19/24 11:30,,1.4
Gallinas_creek,4/19/24 11:45,,1.34
Gallinas_creek,4/19/24 12:00,,1.27
Gallinas_creek,4/19/24 12:15,,1.19
Gallinas_creek,4/19/24 12:30,,1.1
Gallinas_creek,4/19/24 12:45,,1.02
Gallinas_creek,4/19/24 13:00,,0.93
Gallinas_creek,4/19/24 13:15,,0.86
Gallinas_creek,4/19/24 13:30,,0.78
Gallinas_creek,4/19/24 13:45,,0.72
Gallinas_creek,4/19/24 14:00,,0.65
Gallinas_creek,4/19/24 14:15,,0.59
Gallinas_creek,4/19/24 14:30,,0.53
Gallinas_creek,4/19/24 14:45,,0.48
Gallinas_creek,4/19/24 15:00,,0.43
Gallinas_creek,4/19/24 15:15,,0.39
Gallinas_creek,4/19/24 15:30,,0.35
Gallinas_creek,4/19/24 15:45,,0.33
Gallinas_creek,4/19/24 16:00,,0.32
Gallinas_creek,4/19/24 16:15,,0.33
Gallinas_creek,4/19/24 16:30,,0.35
Gallinas_creek,4/19/24 16:45,,0.36
Gallinas_creek,4/19/24 17:00,,0.39
Gallinas_creek,4/19/24 17:15,,0.42
Gallinas_creek,4/19/24 17:30,,0.46
Gallinas_creek,4/19/24 17:45,,0.52
Gallinas_creek,4/19/24 18:00,,0.59
Gallinas_creek,4/19/24 18:15,,0.67
Gallinas_creek,4/19/24 18:30,,0.74
Gallinas_creek,4/19/24 18:45,,0.82
Gallinas_creek,4/19/24 19:00,,0.91
Gallinas_creek,4/19/24 19:15,,1.01
Gallinas_creek,4/19/24 19:30,,1.11
Gallinas_creek,4/19/24 19:45,,1.2
Gallinas_creek,4/19/24 20:00,,1.28
Gallinas_creek,4/19/24 20:15,,1.35
Gallinas_creek,4/19/24 20:30,,1.42
Gallinas_creek,4/19/24 20:45,,1.49
Gallinas_creek,4/19/24 21:00,,1.56
Gallinas_creek,4/19/24 21:15,,1.62
Gallinas_creek,4/19/24 21:30,,1.66
Gallinas_creek,4/19/24 21:45,,1.7
Gallinas_creek,4/19/24 22:00,,1.73
Gallinas_creek,4/19/24 22:15,,1.76
Gallinas_creek,4/19/24 22:30,,1.77
Gallinas_creek,4/19/24 22:45,,1.79
Gallinas_creek,4/19/24 23:00,,1.78
Gallinas_creek,4/19/24 23:15,,1.75
Gallinas_creek,4/19/24 23:30,,1.72
Gallinas_creek,4/19/24 23:45,,1.65
Gallinas_creek,4/20/24 0:00,,1.61
Gallinas_creek,4/20/24 0:15,,1.54
Gallinas_creek,4/20/24 0:30,,1.46
Gallinas_creek,4/20/24 0:45,,1.39
Gallinas_creek,4/20/24 1:00,,1.31
Gallinas_creek,4/20/24 1:15,,1.22
Gallinas_creek,4/20/24 1:30,,1.15
Gallinas_creek,4/20/24 1:45,,1.08
Gallinas_creek,4/20/24 2:00,,1
Gallinas_creek,4/20/24 2:15,,0.94
Gallinas_creek,4/20/24 2:30,,0.87
Gallinas_creek,4/20/24 2:45,,0.81
Gallinas_creek,4/20/24 3:00,,0.76
Gallinas_creek,4/20/24 3:15,,0.7
Gallinas_creek,4/20/24 3:30,,0.66
Gallinas_creek,4/20/24 3:45,,0.62
Gallinas_creek,4/20/24 4:00,,0.58
Gallinas_creek,4/20/24 4:15,,0.55
Gallinas_creek,4/20/24 4:30,,0.53
Gallinas_creek,4/20/24 4:45,,0.54
Gallinas_creek,4/20/24 5:00,,0.57
Gallinas_creek,4/20/24 5:15,,0.58
Gallinas_creek,4/20/24 5:30,,0.6
Gallinas_creek,4/20/24 5:45,,0.62
Gallinas_creek,4/20/24 6:00,,0.64
Gallinas_creek,4/20/24 6:15,,0.7
Gallinas_creek,4/20/24 6:30,,0.76
Gallinas_creek,4/20/24 6:45,,0.84
Gallinas_creek,4/20/24 7:00,,0.9
Gallinas_creek,4/20/24 7:15,,0.97
Gallinas_creek,4/20/24 7:30,,1.04
Gallinas_creek,4/20/24 7:45,,1.12
Gallinas_creek,4/20/24 8:00,,1.21
Gallinas_creek,4/20/24 8:15,,1.28
Gallinas_creek,4/20/24 8:30,,1.34
Gallinas_creek,4/20/24 8:45,,1.4
Gallinas_creek,4/20/24 9:00,,1.45
Gallinas_creek,4/20/24 9:15,,1.5
Gallinas_creek,4/20/24 9:30,,1.56
Gallinas_creek,4/20/24 9:45,,1.6
Gallinas_creek,4/20/24 10:00,,1.61
Gallinas_creek,4/20/24 10:15,,1.61
Gallinas_creek,4/20/24 10:30,,1.61
Gallinas_creek,4/20/24 10:45,,1.61
Gallinas_creek,4/20/24 11:00,,1.6
Gallinas_creek,4/20/24 11:15,,1.56
Gallinas_creek,4/20/24 11:30,,1.56
Gallinas_creek,4/20/24 11:45,,1.51
Gallinas_creek,4/20/24 12:00,,1.44
Gallinas_creek,4/20/24 12:15,,1.36
Gallinas_creek,4/20/24 12:30,,1.29
Gallinas_creek,4/20/24 12:45,,1.23
Gallinas_creek,4/20/24 13:00,,1.15
Gallinas_creek,4/20/24 13:15,,1.07
Gallinas_creek,4/20/24 13:30,,1
Gallinas_creek,4/20/24 13:45,,0.91
Gallinas_creek,4/20/24 14:00,,0.83
Gallinas_creek,4/20/24 14:15,,0.75
Gallinas_creek,4/20/24 14:30,,0.69
Gallinas_creek,4/20/24 14:45,,0.62
Gallinas_creek,4/20/24 15:00,,0.56
Gallinas_creek,4/20/24 15:15,,0.49
Gallinas_creek,4/20/24 15:30,,0.43
Gallinas_creek,4/20/24 15:45,,0.38
Gallinas_creek,4/20/24 16:00,,0.34
Gallinas_creek,4/20/24 16:15,,0.31
Gallinas_creek,4/20/24 16:30,,0.28
Gallinas_creek,4/20/24 16:45,,0.28
Gallinas_creek,4/20/24 17:00,,0.3
Gallinas_creek,4/20/24 17:15,,0.34
Gallinas_creek,4/20/24 17:30,,0.36
Gallinas_creek,4/20/24 17:45,,0.39
Gallinas_creek,4/20/24 18:00,,0.41
Gallinas_creek,4/20/24 18:15,,0.46
Gallinas_creek,4/20/24 18:30,,0.54
Gallinas_creek,4/20/24 18:45,,0.64
Gallinas_creek,4/20/24 19:00,,0.74
Gallinas_creek,4/20/24 19:15,,0.82
Gallinas_creek,4/20/24 19:30,,0.91
Gallinas_creek,4/20/24 19:45,,1.02
Gallinas_creek,4/20/24 20:00,,1.12
Gallinas_creek,4/20/24 20:15,,1.22
Gallinas_creek,4/20/24 20:30,,1.31
Gallinas_creek,4/20/24 20:45,,1.39
Gallinas_creek,4/20/24 21:00,,1.47
Gallinas_creek,4/20/24 21:15,,1.53
Gallinas_creek,4/20/24 21:30,,1.59
Gallinas_creek,4/20/24 21:45,,1.65
Gallinas_creek,4/20/24 22:00,,1.68
Gallinas_creek,4/20/24 22:15,,1.71
Gallinas_creek,4/20/24 22:30,,1.74
Gallinas_creek,4/20/24 22:45,,1.76
Gallinas_creek,4/20/24 23:00,,1.77
Gallinas_creek,4/20/24 23:15,,1.77
Gallinas_creek,4/20/24 23:30,,1.75
Gallinas_creek,4/20/24 23:45,,1.71
Gallinas_creek,4/21/24 0:00,,1.66
Gallinas_creek,4/21/24 0:15,,1.61
Gallinas_creek,4/21/24 0:30,,1.55
Gallinas_creek,4/21/24 0:45,,1.48
Gallinas_creek,4/21/24 1:00,,1.41
Gallinas_creek,4/21/24 1:15,,1.31
Gallinas_creek,4/21/24 1:30,,1.22
Gallinas_creek,4/21/24 1:45,,1.13
Gallinas_creek,4/21/24 2:00,,1.06
Gallinas_creek,4/21/24 2:15,,0.98
Gallinas_creek,4/21/24 2:30,,0.9
Gallinas_creek,4/21/24 2:45,,0.82
Gallinas_creek,4/21/24 3:00,,0.74
Gallinas_creek,4/21/24 3:15,,0.67
Gallinas_creek,4/21/24 3:30,,0.6
Gallinas_creek,4/21/24 3:45,,0.54
Gallinas_creek,4/21/24 4:00,,0.48
Gallinas_creek,4/21/24 4:15,,0.44
Gallinas_creek,4/21/24 4:30,,0.4
Gallinas_creek,4/21/24 4:45,,0.36
Gallinas_creek,4/21/24 5:00,,0.34
Gallinas_creek,4/21/24 5:15,,0.32
Gallinas_creek,4/21/24 5:30,,0.33
Gallinas_creek,4/21/24 5:45,,0.36
Gallinas_creek,4/21/24 6:00,,0.38
Gallinas_creek,4/21/24 6:15,,0.42
Gallinas_creek,4/21/24 6:30,,0.45
Gallinas_creek,4/21/24 6:45,,0.48
Gallinas_creek,4/21/24 7:00,,0.54
Gallinas_creek,4/21/24 7:15,,0.61
Gallinas_creek,4/21/24 7:30,,0.69
Gallinas_creek,4/21/24 7:45,,0.77
Gallinas_creek,4/21/24 8:00,,0.86
Gallinas_creek,4/21/24 8:15,,0.95
Gallinas_creek,4/21/24 8:30,,1.04
Gallinas_creek,4/21/24 8:45,,1.12
Gallinas_creek,4/21/24 9:00,,1.2
Gallinas_creek,4/21/24 9:15,,1.28
Gallinas_creek,4/21/24 9:30,,1.34
Gallinas_creek,4/21/24 9:45,,1.4
Gallinas_creek,4/21/24 10:00,,1.45
Gallinas_creek,4/21/24 10:15,,1.49
Gallinas_creek,4/21/24 10:30,,1.53
Gallinas_creek,4/21/24 10:45,,1.56
Gallinas_creek,4/21/24 11:00,,1.57
Gallinas_creek,4/21/24 11:15,,1.57
Gallinas_creek,4/21/24 11:30,,1.59
Gallinas_creek,4/21/24 11:45,,1.57
Gallinas_creek,4/21/24 12:00,,1.55
Gallinas_creek,4/21/24 12:15,,1.52
Gallinas_creek,4/21/24 12:30,,1.49
Gallinas_creek,4/21/24 12:45,,1.43
Gallinas_creek,4/21/24 13:00,,1.37
Gallinas_creek,4/21/24 13:15,,1.29
Gallinas_creek,4/21/24 13:30,,1.22
Gallinas_creek,4/21/24 13:45,,1.17
Gallinas_creek,4/21/24 14:00,,1.09
Gallinas_creek,4/21/24 14:15,,1.01
Gallinas_creek,4/21/24 14:30,,0.93
Gallinas_creek,4/21/24 14:45,,0.86
Gallinas_creek,4/21/24 15:00,,0.79
Gallinas_creek,4/21/24 15:15,,0.72
Gallinas_creek,4/21/24 15:30,,0.66
Gallinas_creek,4/21/24 15:45,,0.61
Gallinas_creek,4/21/24 16:00,,0.57
Gallinas_creek,4/21/24 16:15,,0.52
Gallinas_creek,4/21/24 16:30,,0.48
Gallinas_creek,4/21/24 16:45,,0.46
Gallinas_creek,4/21/24 17:00,,0.45
Gallinas_creek,4/21/24 17:15,,0.46
Gallinas_creek,4/21/24 17:30,,0.47
Gallinas_creek,4/21/24 17:45,,0.5
Gallinas_creek,4/21/24 18:00,,0.53
Gallinas_creek,4/21/24 18:15,,0.57
Gallinas_creek,4/21/24 18:30,,0.61
Gallinas_creek,4/21/24 18:45,,0.67
Gallinas_creek,4/21/24 19:00,,0.74
Gallinas_creek,4/21/24 19:15,,0.82
Gallinas_creek,4/21/24 19:30,,0.91
Gallinas_creek,4/21/24 19:45,,1
Gallinas_creek,4/21/24 20:00,,1.08
Gallinas_creek,4/21/24 20:15,,1.17
Gallinas_creek,4/21/24 20:30,,1.27
Gallinas_creek,4/21/24 20:45,,1.35
Gallinas_creek,4/21/24 21:00,,1.43
Gallinas_creek,4/21/24 21:15,,1.5
Gallinas_creek,4/21/24 21:30,,1.57
Gallinas_creek,4/21/24 21:45,,1.64
Gallinas_creek,4/21/24 22:00,,1.7
Gallinas_creek,4/21/24 22:15,,1.74
Gallinas_creek,4/21/24 22:30,,1.78
Gallinas_creek,4/21/24 22:45,,1.81
Gallinas_creek,4/21/24 23:00,,1.83
Gallinas_creek,4/21/24 23:15,,1.85
Gallinas_creek,4/21/24 23:30,,1.85
Gallinas_creek,4/21/24 23:45,,1.84
Gallinas_creek,4/22/24 0:00,,1.82
Gallinas_creek,4/22/24 0:15,,1.78
Gallinas_creek,4/22/24 0:30,,1.74
Gallinas_creek,4/22/24 0:45,,1.67
Gallinas_creek,4/22/24 1:00,,1.61
Gallinas_creek,4/22/24 1:15,,1.52
Gallinas_creek,4/22/24 1:30,,1.43
Gallinas_creek,4/22/24 1:45,,1.34
Gallinas_creek,4/22/24 2:00,,1.24
Gallinas_creek,4/22/24 2:15,,1.15
Gallinas_creek,4/22/24 2:30,,1.05
Gallinas_creek,4/22/24 2:45,,0.97
Gallinas_creek,4/22/24 3:00,,0.89
Gallinas_creek,4/22/24 3:15,,0.81
