Station_Code,datetime,depth_m_corrected,level_m_corrected,tide_wse_H,tide_wse_L
Gallinas_creek,3/9/24 18:45,NA,0.09,NA,NA
Gallinas_creek,3/9/24 19:00,NA,0.09,NA,NA
Gallinas_creek,3/9/24 19:15,NA,0.08,NA,NA
Gallinas_creek,3/9/24 19:30,NA,0.08,NA,NA
Gallinas_creek,3/9/24 20:00,NA,0.11,NA,NA
Gallinas_creek,3/9/24 20:15,NA,0.21,NA,NA
Gallinas_creek,3/9/24 20:30,NA,0.36,NA,NA
Gallinas_creek,3/9/24 20:45,NA,0.51,NA,NA
Gallinas_creek,3/9/24 21:00,NA,0.67,NA,NA
Gallinas_creek,3/9/24 21:15,NA,0.84,NA,NA
Gallinas_creek,3/9/24 21:30,NA,1,NA,NA
Gallinas_creek,3/9/24 21:45,NA,1.13,NA,NA
Gallinas_creek,3/9/24 22:00,NA,1.25,NA,NA
Gallinas_creek,3/9/24 22:15,NA,1.36,NA,NA
Gallinas_creek,3/9/24 22:30,NA,1.47,NA,NA
Gallinas_creek,3/9/24 22:45,NA,1.57,NA,NA
Gallinas_creek,3/9/24 23:00,NA,1.66,NA,NA
Gallinas_creek,3/9/24 23:15,NA,1.72,NA,NA
Gallinas_creek,3/9/24 23:30,NA,1.78,NA,NA
Gallinas_creek,3/9/24 23:45,NA,1.82,NA,NA
Gallinas_creek,3/10/24,NA,1.87,NA,NA
Gallinas_creek,3/10/24 0:15,NA,1.9,NA,NA
Gallinas_creek,3/10/24 0:30,NA,1.92,NA,NA
Gallinas_creek,3/10/24 1:00,NA,1.93,NA,NA
Gallinas_creek,3/10/24 1:15,NA,1.9,NA,NA
Gallinas_creek,3/10/24 1:30,NA,1.85,NA,NA
Gallinas_creek,3/10/24 1:45,NA,1.79,NA,NA
Gallinas_creek,3/10/24 3:00,NA,1.38,NA,NA
Gallinas_creek,3/10/24 3:15,NA,1.28,NA,NA
Gallinas_creek,3/10/24 3:30,NA,1.18,NA,NA
Gallinas_creek,3/10/24 3:45,NA,1.09,NA,NA
Gallinas_creek,3/10/24 4:00,NA,1.01,NA,NA
Gallinas_creek,3/10/24 4:15,NA,0.93,NA,NA
Gallinas_creek,3/10/24 4:30,NA,0.86,NA,NA
Gallinas_creek,3/10/24 4:45,NA,0.79,NA,NA
Gallinas_creek,3/10/24 5:00,NA,0.71,NA,NA
Gallinas_creek,3/10/24 5:15,NA,0.65,NA,NA
Gallinas_creek,3/10/24 5:30,NA,0.6,NA,NA
Gallinas_creek,3/10/24 5:45,NA,0.55,NA,NA
Gallinas_creek,3/10/24 6:15,NA,0.52,NA,NA
Gallinas_creek,3/10/24 6:30,NA,0.52,NA,NA
Gallinas_creek,3/10/24 6:45,NA,0.54,NA,NA
Gallinas_creek,3/10/24 7:00,NA,0.57,NA,NA
Gallinas_creek,3/10/24 7:15,NA,0.6,NA,NA
Gallinas_creek,3/10/24 7:30,NA,0.64,NA,NA
Gallinas_creek,3/10/24 7:45,NA,0.7,NA,NA
Gallinas_creek,3/10/24 8:00,NA,0.76,NA,NA
Gallinas_creek,3/10/24 8:15,NA,0.86,NA,NA
Gallinas_creek,3/10/24 8:30,NA,0.97,NA,NA
Gallinas_creek,3/10/24 8:45,NA,1.08,NA,NA
Gallinas_creek,3/10/24 9:00,NA,1.19,NA,NA
Gallinas_creek,3/10/24 9:15,NA,1.3,NA,NA
Gallinas_creek,3/10/24 9:30,NA,1.41,NA,NA
Gallinas_creek,3/10/24 9:45,NA,1.53,NA,NA
Gallinas_creek,3/10/24 10:00,NA,1.62,NA,NA
Gallinas_creek,3/10/24 10:15,NA,1.71,NA,NA
Gallinas_creek,3/10/24 10:30,NA,1.79,NA,NA
Gallinas_creek,3/10/24 10:45,NA,1.86,NA,NA
Gallinas_creek,3/10/24 11:00,NA,1.93,NA,NA
Gallinas_creek,3/10/24 11:15,NA,1.99,NA,NA
Gallinas_creek,3/10/24 11:30,NA,2.04,NA,NA
Gallinas_creek,3/10/24 11:45,NA,2.08,NA,NA
Gallinas_creek,3/10/24 12:00,NA,2.11,NA,NA
Gallinas_creek,3/10/24 12:30,NA,2.13,NA,NA
Gallinas_creek,3/10/24 12:45,NA,2.13,NA,NA
Gallinas_creek,3/10/24 13:00,NA,2.1,NA,NA
Gallinas_creek,3/10/24 13:15,NA,2.04,NA,NA
Gallinas_creek,3/10/24 13:30,NA,1.98,NA,NA
Gallinas_creek,3/10/24 13:45,NA,1.9,NA,NA
Gallinas_creek,3/10/24 14:00,NA,1.8,NA,NA
Gallinas_creek,3/10/24 14:15,NA,1.68,NA,NA
Gallinas_creek,3/10/24 14:30,NA,1.56,NA,NA
Gallinas_creek,3/10/24 14:45,NA,1.43,NA,NA
Gallinas_creek,3/10/24 15:00,NA,1.31,NA,NA
Gallinas_creek,3/10/24 15:15,NA,1.19,NA,NA
Gallinas_creek,3/10/24 15:30,NA,1.07,NA,NA
Gallinas_creek,3/10/24 15:45,NA,0.97,NA,NA
Gallinas_creek,3/10/24 16:00,NA,0.88,NA,NA
Gallinas_creek,3/10/24 16:15,NA,0.79,NA,NA
Gallinas_creek,3/10/24 16:30,NA,0.7,NA,NA
Gallinas_creek,3/10/24 16:45,NA,0.6,NA,NA
Gallinas_creek,3/10/24 17:00,NA,0.51,NA,NA
Gallinas_creek,3/10/24 17:15,NA,0.43,NA,NA
Gallinas_creek,3/10/24 17:30,NA,0.35,NA,NA
Gallinas_creek,3/10/24 17:45,NA,0.29,NA,NA
Gallinas_creek,3/10/24 18:00,NA,0.23,NA,NA
Gallinas_creek,3/10/24 18:15,NA,0.19,NA,NA
Gallinas_creek,3/10/24 18:30,NA,0.16,NA,NA
Gallinas_creek,3/10/24 18:45,NA,0.14,NA,NA
Gallinas_creek,3/10/24 19:00,NA,0.12,NA,NA
Gallinas_creek,3/10/24 19:15,NA,0.11,NA,NA
Gallinas_creek,3/10/24 19:45,NA,0.11,NA,NA
Gallinas_creek,3/10/24 20:00,NA,0.13,NA,NA
Gallinas_creek,3/10/24 20:15,NA,0.19,NA,NA
Gallinas_creek,3/10/24 20:30,NA,0.28,NA,NA
Gallinas_creek,3/10/24 20:45,NA,0.39,NA,NA
Gallinas_creek,3/10/24 21:00,NA,0.53,NA,NA
Gallinas_creek,3/10/24 21:15,NA,0.68,NA,NA
Gallinas_creek,3/10/24 21:30,NA,0.82,NA,NA
Gallinas_creek,3/10/24 21:45,NA,0.99,NA,NA
Gallinas_creek,3/10/24 22:00,NA,1.16,NA,NA
Gallinas_creek,3/10/24 22:15,NA,1.3,NA,NA
Gallinas_creek,3/10/24 22:30,NA,1.45,NA,NA
Gallinas_creek,3/10/24 22:45,NA,1.54,NA,NA
Gallinas_creek,3/10/24 23:00,NA,1.65,NA,NA
Gallinas_creek,3/10/24 23:15,NA,1.74,NA,NA
Gallinas_creek,3/10/24 23:30,NA,1.78,NA,NA
Gallinas_creek,3/10/24 23:45,NA,1.87,NA,NA
Gallinas_creek,3/11/24,NA,1.94,NA,NA
Gallinas_creek,3/11/24 0:15,NA,1.98,NA,NA
Gallinas_creek,3/11/24 0:30,NA,2.02,NA,NA
Gallinas_creek,3/11/24 0:45,NA,2.07,NA,NA
Gallinas_creek,3/11/24 1:00,NA,2.09,NA,NA
Gallinas_creek,3/11/24 1:30,NA,2.09,NA,NA
Gallinas_creek,3/11/24 1:45,NA,2.08,NA,NA
Gallinas_creek,3/11/24 2:00,NA,2.03,NA,NA
Gallinas_creek,3/11/24 2:15,NA,1.98,NA,NA
Gallinas_creek,3/11/24 2:30,NA,1.91,NA,NA
Gallinas_creek,3/11/24 2:45,NA,1.82,NA,NA
Gallinas_creek,3/11/24 3:00,NA,1.72,NA,NA
Gallinas_creek,3/11/24 3:15,NA,1.63,NA,NA
Gallinas_creek,3/11/24 3:30,NA,1.51,NA,NA
Gallinas_creek,3/11/24 3:45,NA,1.39,NA,NA
Gallinas_creek,3/11/24 4:00,NA,1.28,NA,NA
Gallinas_creek,3/11/24 4:15,NA,1.16,NA,NA
Gallinas_creek,3/11/24 4:30,NA,1.07,NA,NA
Gallinas_creek,3/11/24 4:45,NA,0.97,NA,NA
Gallinas_creek,3/11/24 5:00,NA,0.88,NA,NA
Gallinas_creek,3/11/24 5:15,NA,0.8,NA,NA
Gallinas_creek,3/11/24 5:30,NA,0.73,NA,NA
Gallinas_creek,3/11/24 5:45,NA,0.64,NA,NA
Gallinas_creek,3/11/24 6:00,NA,0.57,NA,NA
Gallinas_creek,3/11/24 6:15,NA,0.51,NA,NA
Gallinas_creek,3/11/24 6:30,NA,0.46,NA,NA
Gallinas_creek,3/11/24 6:45,NA,0.42,NA,NA
Gallinas_creek,3/11/24 7:00,NA,0.39,NA,NA
Gallinas_creek,3/11/24 7:15,NA,0.36,NA,NA
Gallinas_creek,3/11/24 7:45,NA,0.37,NA,NA
Gallinas_creek,3/11/24 8:00,NA,0.4,NA,NA
Gallinas_creek,3/11/24 8:15,NA,0.45,NA,NA
Gallinas_creek,3/11/24 8:30,NA,0.52,NA,NA
Gallinas_creek,3/11/24 8:45,NA,0.59,NA,NA
Gallinas_creek,3/11/24 9:00,NA,0.66,NA,NA
Gallinas_creek,3/11/24 9:15,NA,0.74,NA,NA
Gallinas_creek,3/11/24 9:30,NA,0.85,NA,NA
Gallinas_creek,3/11/24 9:45,NA,0.98,NA,NA
Gallinas_creek,3/11/24 10:00,NA,1.1,NA,NA
Gallinas_creek,3/11/24 10:15,NA,1.22,NA,NA
Gallinas_creek,3/11/24 10:30,NA,1.33,NA,NA
Gallinas_creek,3/11/24 10:45,NA,1.44,NA,NA
Gallinas_creek,3/11/24 11:00,NA,1.55,NA,NA
Gallinas_creek,3/11/24 11:15,NA,1.64,NA,NA
Gallinas_creek,3/11/24 11:30,NA,1.72,NA,NA
Gallinas_creek,3/11/24 11:45,NA,1.8,NA,NA
Gallinas_creek,3/11/24 12:00,NA,1.86,NA,NA
Gallinas_creek,3/11/24 12:15,NA,1.91,NA,NA
Gallinas_creek,3/11/24 12:30,NA,1.93,NA,NA
Gallinas_creek,3/11/24 12:45,NA,1.98,NA,NA
Gallinas_creek,3/11/24 13:00,NA,2.02,NA,NA
Gallinas_creek,3/11/24 13:30,NA,2.03,NA,NA
Gallinas_creek,3/11/24 13:45,NA,2.02,NA,NA
Gallinas_creek,3/11/24 14:00,NA,1.97,NA,NA
Gallinas_creek,3/11/24 14:15,NA,1.92,NA,NA
Gallinas_creek,3/11/24 14:30,NA,1.86,NA,NA
Gallinas_creek,3/11/24 14:45,NA,1.76,NA,NA
Gallinas_creek,3/11/24 15:00,NA,1.66,NA,NA
Gallinas_creek,3/11/24 15:15,NA,1.55,NA,NA
Gallinas_creek,3/11/24 15:30,NA,1.44,NA,NA
Gallinas_creek,3/11/24 15:45,NA,1.32,NA,NA
Gallinas_creek,3/11/24 16:00,NA,1.2,NA,NA
Gallinas_creek,3/11/24 16:15,NA,1.08,NA,NA
Gallinas_creek,3/11/24 16:30,NA,0.98,NA,NA
Gallinas_creek,3/11/24 16:45,NA,0.88,NA,NA
Gallinas_creek,3/11/24 17:00,NA,0.79,NA,NA
Gallinas_creek,3/11/24 17:15,NA,0.7,NA,NA
Gallinas_creek,3/11/24 17:30,NA,0.62,NA,NA
Gallinas_creek,3/11/24 17:45,NA,0.54,NA,NA
Gallinas_creek,3/11/24 18:00,NA,0.46,NA,NA
Gallinas_creek,3/11/24 18:15,NA,0.39,NA,NA
Gallinas_creek,3/11/24 18:30,NA,0.33,NA,NA
Gallinas_creek,3/11/24 18:45,NA,0.27,NA,NA
Gallinas_creek,3/11/24 19:00,NA,0.23,NA,NA
Gallinas_creek,3/11/24 19:15,NA,0.2,NA,NA
Gallinas_creek,3/11/24 19:30,NA,0.17,NA,NA
Gallinas_creek,3/11/24 20:00,NA,0.18,NA,NA
Gallinas_creek,3/11/24 20:15,NA,0.2,NA,NA
Gallinas_creek,3/11/24 20:30,NA,0.25,NA,NA
Gallinas_creek,3/11/24 20:45,NA,0.31,NA,NA
Gallinas_creek,3/11/24 21:00,NA,0.39,NA,NA
Gallinas_creek,3/11/24 21:15,NA,0.48,NA,NA
Gallinas_creek,3/11/24 21:30,NA,0.59,NA,NA
Gallinas_creek,3/11/24 21:45,NA,0.72,NA,NA
Gallinas_creek,3/11/24 22:00,NA,0.85,NA,NA
Gallinas_creek,3/11/24 22:15,NA,1,NA,NA
Gallinas_creek,3/11/24 22:30,NA,1.14,NA,NA
Gallinas_creek,3/11/24 22:45,NA,1.27,NA,NA
Gallinas_creek,3/11/24 23:00,NA,1.41,NA,NA
Gallinas_creek,3/11/24 23:15,NA,1.52,NA,NA
Gallinas_creek,3/11/24 23:30,NA,1.63,NA,NA
Gallinas_creek,3/11/24 23:45,NA,1.73,NA,NA
Gallinas_creek,3/12/24,NA,1.81,NA,NA
Gallinas_creek,3/12/24 0:15,NA,1.89,NA,NA
Gallinas_creek,3/12/24 0:30,NA,1.95,NA,NA
Gallinas_creek,3/12/24 0:45,NA,2,NA,NA
Gallinas_creek,3/12/24 1:00,NA,2.05,NA,NA
Gallinas_creek,3/12/24 1:15,NA,2.09,NA,NA
Gallinas_creek,3/12/24 1:30,NA,2.13,NA,NA
Gallinas_creek,3/12/24 2:00,NA,2.16,NA,NA
Gallinas_creek,3/12/24 2:15,NA,2.14,NA,NA
Gallinas_creek,3/12/24 2:30,NA,2.1,NA,NA
Gallinas_creek,3/12/24 2:45,NA,2.04,NA,NA
Gallinas_creek,3/12/24 3:00,NA,1.98,NA,NA
Gallinas_creek,3/12/24 3:15,NA,1.92,NA,NA
Gallinas_creek,3/12/24 3:30,NA,1.81,NA,NA
Gallinas_creek,3/12/24 3:45,NA,1.72,NA,NA
Gallinas_creek,3/12/24 4:00,NA,1.61,NA,NA
Gallinas_creek,3/12/24 4:15,NA,1.49,NA,NA
Gallinas_creek,3/12/24 4:30,NA,1.36,NA,NA
Gallinas_creek,3/12/24 4:45,NA,1.25,NA,NA
Gallinas_creek,3/12/24 5:00,NA,1.13,NA,NA
Gallinas_creek,3/12/24 5:15,NA,1.02,NA,NA
Gallinas_creek,3/12/24 5:30,NA,0.94,NA,NA
Gallinas_creek,3/12/24 5:45,NA,0.86,NA,NA
Gallinas_creek,3/12/24 6:00,NA,0.78,NA,NA
Gallinas_creek,3/12/24 6:15,NA,0.7,NA,NA
Gallinas_creek,3/12/24 6:30,NA,0.62,NA,NA
Gallinas_creek,3/12/24 6:45,NA,0.55,NA,NA
Gallinas_creek,3/12/24 7:00,NA,0.48,NA,NA
Gallinas_creek,3/12/24 7:15,NA,0.42,NA,NA
Gallinas_creek,3/12/24 7:30,NA,0.38,NA,NA
Gallinas_creek,3/12/24 7:45,NA,0.32,NA,NA
Gallinas_creek,3/12/24 8:00,NA,0.29,NA,NA
Gallinas_creek,3/12/24 8:15,NA,0.26,NA,NA
Gallinas_creek,3/12/24 8:45,NA,0.29,NA,NA
Gallinas_creek,3/12/24 9:00,NA,0.33,NA,NA
Gallinas_creek,3/12/24 9:15,NA,0.38,NA,NA
Gallinas_creek,3/12/24 9:30,NA,0.43,NA,NA
Gallinas_creek,3/12/24 9:45,NA,0.47,NA,NA
Gallinas_creek,3/12/24 10:00,NA,0.54,NA,NA
Gallinas_creek,3/12/24 10:15,NA,0.64,NA,NA
Gallinas_creek,3/12/24 10:30,NA,0.76,NA,NA
Gallinas_creek,3/12/24 10:45,NA,0.89,NA,NA
Gallinas_creek,3/12/24 11:00,NA,1.01,NA,NA
Gallinas_creek,3/12/24 11:15,NA,1.11,NA,NA
Gallinas_creek,3/12/24 11:30,NA,1.21,NA,NA
Gallinas_creek,3/12/24 11:45,NA,1.31,NA,NA
Gallinas_creek,3/12/24 12:00,NA,1.41,NA,NA
Gallinas_creek,3/12/24 12:15,NA,1.52,NA,NA
Gallinas_creek,3/12/24 12:30,NA,1.59,NA,NA
Gallinas_creek,3/12/24 12:45,NA,1.66,NA,NA
Gallinas_creek,3/12/24 13:00,NA,1.7,NA,NA
Gallinas_creek,3/12/24 13:15,NA,1.74,NA,NA
Gallinas_creek,3/12/24 13:30,NA,1.8,NA,NA
Gallinas_creek,3/12/24 13:45,NA,1.81,NA,NA
Gallinas_creek,3/12/24 14:00,NA,1.83,NA,NA
Gallinas_creek,3/12/24 14:30,NA,1.83,NA,NA
Gallinas_creek,3/12/24 14:45,NA,1.78,NA,NA
Gallinas_creek,3/12/24 15:00,NA,1.73,NA,NA
Gallinas_creek,3/12/24 15:15,NA,1.7,NA,NA
Gallinas_creek,3/12/24 15:30,NA,1.63,NA,NA
Gallinas_creek,3/12/24 15:45,NA,1.55,NA,NA
Gallinas_creek,3/12/24 16:00,NA,1.46,NA,NA
Gallinas_creek,3/12/24 16:15,NA,1.37,NA,NA
Gallinas_creek,3/12/24 16:30,NA,1.27,NA,NA
Gallinas_creek,3/12/24 16:45,NA,1.16,NA,NA
Gallinas_creek,3/12/24 17:00,NA,1.06,NA,NA
Gallinas_creek,3/12/24 17:15,NA,0.97,NA,NA
Gallinas_creek,3/12/24 17:30,NA,0.88,NA,NA
Gallinas_creek,3/12/24 17:45,NA,0.79,NA,NA
Gallinas_creek,3/12/24 18:00,NA,0.7,NA,NA
Gallinas_creek,3/12/24 18:15,NA,0.63,NA,NA
Gallinas_creek,3/12/24 18:30,NA,0.55,NA,NA
Gallinas_creek,3/12/24 18:45,NA,0.48,NA,NA
Gallinas_creek,3/12/24 19:00,NA,0.42,NA,NA
Gallinas_creek,3/12/24 19:15,NA,0.36,NA,NA
Gallinas_creek,3/12/24 19:30,NA,0.32,NA,NA
Gallinas_creek,3/12/24 19:45,NA,0.28,NA,NA
Gallinas_creek,3/12/24 20:15,NA,0.27,NA,NA
Gallinas_creek,3/12/24 20:30,NA,0.28,NA,NA
Gallinas_creek,3/12/24 20:45,NA,0.33,NA,NA
Gallinas_creek,3/12/24 21:00,NA,0.37,NA,NA
Gallinas_creek,3/12/24 21:15,NA,0.41,NA,NA
Gallinas_creek,3/12/24 21:30,NA,0.5,NA,NA
Gallinas_creek,3/12/24 21:45,NA,0.58,NA,NA
Gallinas_creek,3/12/24 22:00,NA,0.69,NA,NA
Gallinas_creek,3/12/24 22:15,NA,0.79,NA,NA
Gallinas_creek,3/12/24 22:30,NA,0.91,NA,NA
Gallinas_creek,3/12/24 22:45,NA,1.04,NA,NA
Gallinas_creek,3/12/24 23:00,NA,1.17,NA,NA
Gallinas_creek,3/12/24 23:15,NA,1.29,NA,NA
Gallinas_creek,3/12/24 23:30,NA,1.39,NA,NA
Gallinas_creek,3/12/24 23:45,NA,1.5,NA,NA
Gallinas_creek,3/13/24,NA,1.61,NA,NA
Gallinas_creek,3/13/24 0:15,NA,1.68,NA,NA
Gallinas_creek,3/13/24 0:30,NA,1.77,NA,NA
Gallinas_creek,3/13/24 0:45,NA,1.85,NA,NA
Gallinas_creek,3/13/24 1:00,NA,1.89,NA,NA
Gallinas_creek,3/13/24 1:15,NA,1.95,NA,NA
Gallinas_creek,3/13/24 1:30,NA,2,NA,NA
Gallinas_creek,3/13/24 1:45,NA,2.04,NA,NA
Gallinas_creek,3/13/24 2:00,NA,2.08,NA,NA
Gallinas_creek,3/13/24 2:15,NA,2.09,NA,NA
Gallinas_creek,3/13/24 2:45,NA,2.09,NA,NA
Gallinas_creek,3/13/24 3:00,NA,2.05,NA,NA
Gallinas_creek,3/13/24 3:15,NA,2.01,NA,NA
Gallinas_creek,3/13/24 3:30,NA,1.95,NA,NA
Gallinas_creek,3/13/24 3:45,NA,1.88,NA,NA
Gallinas_creek,3/13/24 4:00,NA,1.78,NA,NA
Gallinas_creek,3/13/24 4:15,NA,1.69,NA,NA
Gallinas_creek,3/13/24 4:30,NA,1.58,NA,NA
Gallinas_creek,3/13/24 4:45,NA,1.45,NA,NA
Gallinas_creek,3/13/24 5:00,NA,1.33,NA,NA
Gallinas_creek,3/13/24 5:15,NA,1.22,NA,NA
Gallinas_creek,3/13/24 5:30,NA,1.11,NA,NA
Gallinas_creek,3/13/24 5:45,NA,1,NA,NA
Gallinas_creek,3/13/24 6:00,NA,0.9,NA,NA
Gallinas_creek,3/13/24 6:15,NA,0.81,NA,NA
Gallinas_creek,3/13/24 6:30,NA,0.73,NA,NA
Gallinas_creek,3/13/24 6:45,NA,0.64,NA,NA
Gallinas_creek,3/13/24 7:00,NA,0.56,NA,NA
Gallinas_creek,3/13/24 7:15,NA,0.47,NA,NA
Gallinas_creek,3/13/24 7:30,NA,0.4,NA,NA
Gallinas_creek,3/13/24 7:45,NA,0.33,NA,NA
Gallinas_creek,3/13/24 8:00,NA,0.27,NA,NA
Gallinas_creek,3/13/24 8:15,NA,0.22,NA,NA
Gallinas_creek,3/13/24 8:30,NA,0.19,NA,NA
Gallinas_creek,3/13/24 8:45,NA,0.16,NA,NA
Gallinas_creek,3/13/24 9:00,NA,0.14,NA,NA
Gallinas_creek,3/13/24 9:15,NA,0.13,NA,NA
Gallinas_creek,3/13/24 9:30,NA,0.11,NA,NA
Gallinas_creek,3/13/24 9:45,NA,0.11,NA,NA
Gallinas_creek,3/13/24 10:15,NA,0.13,NA,NA
Gallinas_creek,3/13/24 10:30,NA,0.17,NA,NA
Gallinas_creek,3/13/24 10:45,NA,0.25,NA,NA
Gallinas_creek,3/13/24 11:00,NA,0.33,NA,NA
Gallinas_creek,3/13/24 11:15,NA,0.43,NA,NA
Gallinas_creek,3/13/24 11:30,NA,0.54,NA,NA
Gallinas_creek,3/13/24 11:45,NA,0.65,NA,NA
Gallinas_creek,3/13/24 12:00,NA,0.77,NA,NA
Gallinas_creek,3/13/24 12:15,NA,0.89,NA,NA
Gallinas_creek,3/13/24 12:30,NA,1.01,NA,NA
Gallinas_creek,3/13/24 12:45,NA,1.11,NA,NA
Gallinas_creek,3/13/24 13:00,NA,1.19,NA,NA
Gallinas_creek,3/13/24 13:15,NA,1.28,NA,NA
Gallinas_creek,3/13/24 13:30,NA,1.37,NA,NA
Gallinas_creek,3/13/24 13:45,NA,1.44,NA,NA
Gallinas_creek,3/13/24 14:00,NA,1.49,NA,NA
Gallinas_creek,3/13/24 14:15,NA,1.53,NA,NA
Gallinas_creek,3/13/24 14:30,NA,1.53,NA,NA
Gallinas_creek,3/13/24 14:45,NA,1.57,NA,NA
Gallinas_creek,3/13/24 15:00,NA,1.58,NA,NA
Gallinas_creek,3/13/24 15:30,NA,1.59,NA,NA
Gallinas_creek,3/13/24 15:45,NA,1.58,NA,NA
Gallinas_creek,3/13/24 16:00,NA,1.55,NA,NA
Gallinas_creek,3/13/24 16:15,NA,1.5,NA,NA
Gallinas_creek,3/13/24 16:30,NA,1.44,NA,NA
Gallinas_creek,3/13/24 16:45,NA,1.4,NA,NA
Gallinas_creek,3/13/24 17:00,NA,1.34,NA,NA
Gallinas_creek,3/13/24 17:15,NA,1.28,NA,NA
Gallinas_creek,3/13/24 17:30,NA,1.22,NA,NA
Gallinas_creek,3/13/24 17:45,NA,1.14,NA,NA
Gallinas_creek,3/13/24 18:00,NA,1.06,NA,NA
Gallinas_creek,3/13/24 18:15,NA,0.98,NA,NA
Gallinas_creek,3/13/24 18:30,NA,0.91,NA,NA
Gallinas_creek,3/13/24 18:45,NA,0.86,NA,NA
Gallinas_creek,3/13/24 19:00,NA,0.8,NA,NA
Gallinas_creek,3/13/24 19:15,NA,0.74,NA,NA
Gallinas_creek,3/13/24 19:30,NA,0.68,NA,NA
Gallinas_creek,3/13/24 19:45,NA,0.63,NA,NA
Gallinas_creek,3/13/24 20:00,NA,0.59,NA,NA
Gallinas_creek,3/13/24 20:30,NA,0.56,NA,NA
Gallinas_creek,3/13/24 20:45,NA,0.57,NA,NA
Gallinas_creek,3/13/24 21:00,NA,0.57,NA,NA
Gallinas_creek,3/13/24 21:15,NA,0.6,NA,NA
Gallinas_creek,3/13/24 21:30,NA,0.61,NA,NA
Gallinas_creek,3/13/24 21:45,NA,0.62,NA,NA
Gallinas_creek,3/13/24 22:00,NA,0.67,NA,NA
Gallinas_creek,3/13/24 22:15,NA,0.73,NA,NA
Gallinas_creek,3/13/24 22:30,NA,0.8,NA,NA
Gallinas_creek,3/13/24 22:45,NA,0.89,NA,NA
Gallinas_creek,3/13/24 23:00,NA,1,NA,NA
Gallinas_creek,3/13/24 23:15,NA,1.11,NA,NA
Gallinas_creek,3/13/24 23:30,NA,1.18,NA,NA
Gallinas_creek,3/13/24 23:45,NA,1.27,NA,NA
Gallinas_creek,3/14/24,NA,1.37,NA,NA
Gallinas_creek,3/14/24 0:15,NA,1.47,NA,NA
Gallinas_creek,3/14/24 0:30,NA,1.55,NA,NA
Gallinas_creek,3/14/24 0:45,NA,1.64,NA,NA
Gallinas_creek,3/14/24 1:00,NA,1.72,NA,NA
Gallinas_creek,3/14/24 1:15,NA,1.79,NA,NA
Gallinas_creek,3/14/24 1:30,NA,1.84,NA,NA
Gallinas_creek,3/14/24 1:45,NA,1.9,NA,NA
Gallinas_creek,3/14/24 2:00,NA,1.94,NA,NA
Gallinas_creek,3/14/24 2:15,NA,1.98,NA,NA
Gallinas_creek,3/14/24 2:30,NA,2.01,NA,NA
Gallinas_creek,3/14/24 2:45,NA,2.02,NA,NA
Gallinas_creek,3/14/24 3:15,NA,2.03,NA,NA
Gallinas_creek,3/14/24 3:30,NA,2.01,NA,NA
Gallinas_creek,3/14/24 3:45,NA,2,NA,NA
Gallinas_creek,3/14/24 4:00,NA,1.95,NA,NA
Gallinas_creek,3/14/24 4:15,NA,1.88,NA,NA
Gallinas_creek,3/14/24 4:30,NA,1.8,NA,NA
Gallinas_creek,3/14/24 4:45,NA,1.72,NA,NA
Gallinas_creek,3/14/24 5:00,NA,1.62,NA,NA
Gallinas_creek,3/14/24 5:15,NA,1.51,NA,NA
Gallinas_creek,3/14/24 5:30,NA,1.4,NA,NA
Gallinas_creek,3/14/24 5:45,NA,1.29,NA,NA
Gallinas_creek,3/14/24 6:00,NA,1.2,NA,NA
Gallinas_creek,3/14/24 6:15,NA,1.1,NA,NA
Gallinas_creek,3/14/24 6:30,NA,1,NA,NA
Gallinas_creek,3/14/24 6:45,NA,0.91,NA,NA
Gallinas_creek,3/14/24 7:00,NA,0.83,NA,NA
Gallinas_creek,3/14/24 7:15,NA,0.72,NA,NA
Gallinas_creek,3/14/24 7:30,NA,0.65,NA,NA
Gallinas_creek,3/14/24 7:45,NA,0.57,NA,NA
Gallinas_creek,3/14/24 8:00,NA,0.5,NA,NA
Gallinas_creek,3/14/24 8:15,NA,0.43,NA,NA
Gallinas_creek,3/14/24 8:30,NA,0.37,NA,NA
Gallinas_creek,3/14/24 8:45,NA,0.31,NA,NA
Gallinas_creek,3/14/24 9:00,NA,0.27,NA,NA
Gallinas_creek,3/14/24 9:15,NA,0.23,NA,NA
Gallinas_creek,3/14/24 9:30,NA,0.19,NA,NA
Gallinas_creek,3/14/24 9:45,NA,0.17,NA,NA
Gallinas_creek,3/14/24 10:15,NA,0.16,NA,NA
Gallinas_creek,3/14/24 10:30,NA,0.16,NA,NA
Gallinas_creek,3/14/24 10:45,NA,0.18,NA,NA
Gallinas_creek,3/14/24 11:00,NA,0.18,NA,NA
Gallinas_creek,3/14/24 11:15,NA,0.2,NA,NA
Gallinas_creek,3/14/24 11:30,NA,0.22,NA,NA
Gallinas_creek,3/14/24 11:45,NA,0.27,NA,NA
Gallinas_creek,3/14/24 12:00,NA,0.35,NA,NA
Gallinas_creek,3/14/24 12:15,NA,0.43,NA,NA
Gallinas_creek,3/14/24 12:30,NA,0.53,NA,NA
Gallinas_creek,3/14/24 12:45,NA,0.62,NA,NA
Gallinas_creek,3/14/24 13:00,NA,0.71,NA,NA
Gallinas_creek,3/14/24 13:15,NA,0.81,NA,NA
Gallinas_creek,3/14/24 13:30,NA,0.92,NA,NA
